-13.279 -13.5526 -13.8159 -14.0684 -14.3096 -14.539 -14.7565 -14.9618 -15.1551 -15.3363 -15.5058 -15.6638 -15.8105 -15.9465 -16.0721 -16.1877 -16.2937 -16.3907 -16.4789 -16.5589 -16.6311 -16.6958 -16.7535 -16.8044 -16.8491 -16.8879 -16.921 -16.9489 -16.9718 -16.9902 -17.0044 -17.0146 -17.0213 -17.0248 -17.0254 -17.0236 -17.0196 -17.0139 -17.0069 -16.9988 -16.9902 -16.9814 -16.9727 -16.9645 -16.9571 -16.9508 -16.9458 -16.9423 -16.9405 -16.9405 -16.9422 -16.9457 -16.9509 -16.9577 -16.9658 -16.975 -16.9851 -16.9957 -17.0065 -17.0172 -17.0274 -17.0367 -17.0448 -17.0512 -17.0557 -17.0578 -17.0572 -17.0536 -17.0466 -17.0359 -17.0212 -17.0021 -16.9784 -16.9497 -16.9157 -16.876 -16.8303 -16.7784 -16.7197 -16.654 -16.5808 -16.4998 -16.4106 -16.3127 -16.2057 -16.0893 -15.9628 -15.826 -15.6784 -15.5197 -15.3495 -15.1675 -14.9736 -14.7676 -14.5496 -14.3196 -14.0778 -13.8248 -13.5609 -13.287 
-13.7929 -14.0812 -14.3584 -14.6237 -14.8766 -15.1166 -15.3435 -15.5572 -15.7578 -15.9455 -16.1206 -16.2834 -16.4343 -16.5738 -16.7024 -16.8207 -16.929 -17.0279 -17.1179 -17.1995 -17.2732 -17.3393 -17.3983 -17.4507 -17.4967 -17.5369 -17.5715 -17.6009 -17.6256 -17.6457 -17.6617 -17.674 -17.6827 -17.6884 -17.6913 -17.6918 -17.6902 -17.6869 -17.6823 -17.6766 -17.6703 -17.6637 -17.6571 -17.6508 -17.645 -17.6401 -17.6363 -17.6336 -17.6323 -17.6324 -17.634 -17.637 -17.6413 -17.6469 -17.6535 -17.6611 -17.6692 -17.6778 -17.6864 -17.6947 -17.7025 -17.7094 -17.715 -17.719 -17.7211 -17.7209 -17.7182 -17.7124 -17.7035 -17.6909 -17.6744 -17.6537 -17.6284 -17.5983 -17.5629 -17.5219 -17.475 -17.4217 -17.3618 -17.2948 -17.2202 -17.1378 -17.0468 -16.947 -16.8379 -16.7188 -16.5894 -16.4491 -16.2974 -16.1339 -15.9581 -15.7698 -15.5685 -15.3542 -15.1267 -14.8862 -14.6328 -14.367 -14.0894 -13.8006 
-14.317 -14.6211 -14.9128 -15.1915 -15.4564 -15.7072 -15.9436 -16.1657 -16.3735 -16.5673 -16.7476 -16.9148 -17.0694 -17.212 -17.3432 -17.4636 -17.5737 -17.6741 -17.7654 -17.8481 -17.9228 -17.9899 -18.0499 -18.1032 -18.1502 -18.1914 -18.2272 -18.2578 -18.2838 -18.3054 -18.3229 -18.3368 -18.3473 -18.3548 -18.3596 -18.3621 -18.3625 -18.3613 -18.3587 -18.3551 -18.3508 -18.346 -18.3412 -18.3365 -18.3321 -18.3284 -18.3255 -18.3236 -18.3227 -18.3229 -18.3243 -18.3268 -18.3304 -18.335 -18.3405 -18.3465 -18.3531 -18.3598 -18.3665 -18.3728 -18.3785 -18.3833 -18.3868 -18.3887 -18.3888 -18.3867 -18.3821 -18.3746 -18.3639 -18.3498 -18.3319 -18.3099 -18.2834 -18.2521 -18.2157 -18.1737 -18.1259 -18.0718 -18.011 -17.9431 -17.8676 -17.7841 -17.692 -17.5907 -17.4799 -17.3587 -17.2268 -17.0835 -16.9282 -16.7603 -16.5794 -16.3849 -16.1765 -15.9539 -15.7169 -15.4656 -15.2002 -14.9211 -14.6289 -14.3245 
-14.8524 -15.1732 -15.4804 -15.773 -16.0504 -16.3122 -16.5582 -16.7884 -17.0031 -17.2027 -17.3878 -17.5589 -17.7166 -17.8617 -17.9948 -18.1167 -18.228 -18.3294 -18.4214 -18.5048 -18.58 -18.6476 -18.7081 -18.7619 -18.8096 -18.8514 -18.888 -18.9195 -18.9464 -18.969 -18.9878 -19.0029 -19.0148 -19.0238 -19.0302 -19.0344 -19.0365 -19.037 -19.0362 -19.0343 -19.0316 -19.0285 -19.0251 -19.0217 -19.0186 -19.0159 -19.0138 -19.0124 -19.0119 -19.0122 -19.0135 -19.0156 -19.0186 -19.0224 -19.0267 -19.0315 -19.0367 -19.0419 -19.0469 -19.0515 -19.0554 -19.0584 -19.0602 -19.0604 -19.0587 -19.055 -19.0488 -19.0399 -19.0279 -19.0125 -18.9935 -18.9705 -18.9431 -18.9111 -18.874 -18.8315 -18.7831 -18.7286 -18.6674 -18.5991 -18.5231 -18.439 -18.3462 -18.2441 -18.1321 -18.0095 -17.8757 -17.7299 -17.5715 -17.3999 -17.2142 -17.014 -16.7987 -16.568 -16.3215 -16.0592 -15.7814 -15.4883 -15.1807 -14.8595 
-15.4002 -15.7389 -16.0624 -16.3697 -16.66 -16.933 -17.1885 -17.4266 -17.6479 -17.8527 -18.0419 -18.2162 -18.3764 -18.5233 -18.6577 -18.7804 -18.8922 -18.9939 -19.0862 -19.1696 -19.2448 -19.3124 -19.3729 -19.4269 -19.4747 -19.5168 -19.5537 -19.5857 -19.6132 -19.6366 -19.6562 -19.6723 -19.6853 -19.6955 -19.7032 -19.7086 -19.7122 -19.7141 -19.7147 -19.7142 -19.713 -19.7112 -19.709 -19.7068 -19.7047 -19.7028 -19.7014 -19.7005 -19.7003 -19.7007 -19.7018 -19.7036 -19.706 -19.709 -19.7125 -19.7163 -19.7202 -19.7241 -19.7277 -19.7309 -19.7333 -19.7348 -19.7351 -19.7338 -19.7308 -19.7257 -19.7183 -19.7082 -19.6952 -19.6789 -19.6591 -19.6354 -19.6075 -19.5751 -19.5377 -19.495 -19.4466 -19.392 -19.3309 -19.2626 -19.1867 -19.1026 -19.0097 -18.9074 -18.7949 -18.6715 -18.5364 -18.389 -18.2282 -18.0533 -17.8636 -17.6582 -17.4364 -17.1978 -16.9418 -16.6684 -16.3777 -16.07 -15.7461 -15.407 
-15.9617 -16.3198 -16.6608 -16.9834 -17.2871 -17.5713 -17.8361 -18.0818 -18.309 -18.5184 -18.711 -18.8877 -19.0495 -19.1973 -19.3322 -19.455 -19.5667 -19.668 -19.7597 -19.8426 -19.9173 -19.9843 -20.0444 -20.0979 -20.1455 -20.1875 -20.2243 -20.2565 -20.2842 -20.308 -20.3281 -20.3449 -20.3586 -20.3697 -20.3783 -20.3848 -20.3895 -20.3925 -20.3943 -20.395 -20.3949 -20.3941 -20.393 -20.3918 -20.3905 -20.3893 -20.3885 -20.388 -20.3879 -20.3884 -20.3894 -20.3909 -20.3929 -20.3953 -20.398 -20.4009 -20.4038 -20.4066 -20.409 -20.411 -20.4122 -20.4124 -20.4115 -20.4091 -20.4049 -20.3988 -20.3904 -20.3795 -20.3658 -20.3489 -20.3286 -20.3046 -20.2765 -20.244 -20.2067 -20.1642 -20.1162 -20.0621 -20.0014 -19.9338 -19.8585 -19.775 -19.6827 -19.5808 -19.4685 -19.3451 -19.2097 -19.0613 -18.899 -18.7217 -18.5286 -18.3187 -18.091 -17.8448 -17.5796 -17.295 -16.991 -16.6679 -16.3266 -15.9682 
-16.5388 -16.9178 -17.2774 -17.6162 -17.9335 -18.229 -18.5027 -18.7554 -18.9878 -19.201 -19.396 -19.5741 -19.7365 -19.8844 -20.0188 -20.1408 -20.2514 -20.3516 -20.4421 -20.5238 -20.5973 -20.6633 -20.7223 -20.775 -20.8219 -20.8633 -20.8997 -20.9316 -20.9592 -20.983 -21.0033 -21.0204 -21.0346 -21.0463 -21.0556 -21.0628 -21.0683 -21.0723 -21.0749 -21.0766 -21.0774 -21.0775 -21.0773 -21.0767 -21.0761 -21.0755 -21.0751 -21.075 -21.0751 -21.0756 -21.0765 -21.0778 -21.0794 -21.0812 -21.0833 -21.0854 -21.0875 -21.0894 -21.0909 -21.0918 -21.092 -21.0913 -21.0894 -21.086 -21.081 -21.0741 -21.0651 -21.0536 -21.0394 -21.0223 -21.0019 -20.9778 -20.9499 -20.9177 -20.8809 -20.8391 -20.7918 -20.7386 -20.6791 -20.6126 -20.5385 -20.4563 -20.3653 -20.2645 -20.1534 -20.0308 -19.8959 -19.7475 -19.5846 -19.406 -19.2105 -18.9969 -18.7641 -18.511 -18.2368 -17.941 -17.6233 -17.2841 -16.9242 -16.5449 
-17.1333 -17.5351 -17.9147 -18.2705 -18.6018 -18.9083 -19.1905 -19.4493 -19.6859 -19.9016 -20.0979 -20.2763 -20.4381 -20.5848 -20.7177 -20.838 -20.9467 -21.0449 -21.1334 -21.2132 -21.2848 -21.3491 -21.4067 -21.458 -21.5036 -21.544 -21.5796 -21.6109 -21.6381 -21.6616 -21.6817 -21.6989 -21.7133 -21.7252 -21.7349 -21.7426 -21.7487 -21.7533 -21.7567 -21.759 -21.7605 -21.7613 -21.7617 -21.7618 -21.7617 -21.7616 -21.7615 -21.7616 -21.7619 -21.7624 -21.7632 -21.7643 -21.7655 -21.767 -21.7685 -21.77 -21.7714 -21.7725 -21.7733 -21.7734 -21.7728 -21.7713 -21.7686 -21.7646 -21.759 -21.7516 -21.7421 -21.7304 -21.7161 -21.6989 -21.6787 -21.655 -21.6276 -21.5961 -21.5602 -21.5194 -21.4734 -21.4216 -21.3636 -21.2989 -21.2267 -21.1465 -21.0575 -20.9588 -20.8496 -20.7288 -20.5955 -20.4483 -20.286 -20.1072 -19.9105 -19.6944 -19.4574 -19.1982 -18.9156 -18.6088 -18.2772 -17.9211 -17.5412 -17.1391 
-17.7477 -18.1747 -18.5758 -18.9495 -19.2948 -19.612 -19.9018 -20.1655 -20.4049 -20.6217 -20.8178 -20.9949 -21.1548 -21.2991 -21.4293 -21.5467 -21.6525 -21.7478 -21.8335 -21.9106 -21.9798 -22.0418 -22.0972 -22.1467 -22.1906 -22.2296 -22.264 -22.2942 -22.3206 -22.3435 -22.3632 -22.3801 -22.3943 -22.4063 -22.4161 -22.4241 -22.4306 -22.4356 -22.4394 -22.4422 -22.4442 -22.4456 -22.4465 -22.447 -22.4474 -22.4476 -22.4478 -22.4481 -22.4485 -22.449 -22.4497 -22.4506 -22.4516 -22.4526 -22.4537 -22.4547 -22.4556 -22.4561 -22.4562 -22.4558 -22.4546 -22.4525 -22.4493 -22.4448 -22.4388 -22.4311 -22.4215 -22.4098 -22.3956 -22.3787 -22.3589 -22.3359 -22.3093 -22.2789 -22.2442 -22.205 -22.1606 -22.1108 -22.055 -21.9926 -21.923 -21.8455 -21.7593 -21.6636 -21.5573 -21.4395 -21.3089 -21.1642 -21.0039 -20.8263 -20.6299 -20.4127 -20.173 -19.9089 -19.6188 -19.3013 -18.9557 -18.5818 -18.1803 -17.7531 
-18.3852 -18.84 -19.2645 -19.6567 -20.016 -20.343 -20.639 -20.9061 -21.1465 -21.3625 -21.5565 -21.7307 -21.8871 -22.0276 -22.1537 -22.267 -22.3688 -22.4602 -22.5423 -22.6159 -22.6819 -22.741 -22.7937 -22.8408 -22.8826 -22.9197 -22.9525 -22.9813 -23.0066 -23.0286 -23.0476 -23.0639 -23.0777 -23.0895 -23.0992 -23.1073 -23.1138 -23.119 -23.1231 -23.1263 -23.1286 -23.1304 -23.1316 -23.1325 -23.1331 -23.1336 -23.134 -23.1344 -23.1349 -23.1354 -23.1361 -23.1368 -23.1375 -23.1383 -23.139 -23.1396 -23.14 -23.1401 -23.1398 -23.1389 -23.1372 -23.1347 -23.1312 -23.1265 -23.1203 -23.1126 -23.1031 -23.0915 -23.0777 -23.0614 -23.0424 -23.0203 -22.995 -22.9659 -22.9329 -22.8956 -22.8534 -22.806 -22.7529 -22.6935 -22.6271 -22.5531 -22.4707 -22.3789 -22.2767 -22.163 -22.0365 -21.8957 -21.7389 -21.5644 -21.37 -21.1536 -20.9129 -20.6455 -20.3492 -20.022 -19.6624 -19.27 -18.8452 -18.3902 
-19.0495 -19.5356 -19.9855 -20.3968 -20.7696 -21.1049 -21.4052 -21.6733 -21.9124 -22.1254 -22.3151 -22.4844 -22.6354 -22.7703 -22.8909 -22.9988 -23.0955 -23.182 -23.2595 -23.3288 -23.3909 -23.4464 -23.496 -23.5401 -23.5794 -23.6142 -23.645 -23.6721 -23.6959 -23.7166 -23.7346 -23.7501 -23.7633 -23.7746 -23.784 -23.7919 -23.7984 -23.8036 -23.8078 -23.8111 -23.8137 -23.8156 -23.8171 -23.8182 -23.819 -23.8197 -23.8203 -23.8208 -23.8213 -23.8218 -23.8223 -23.8229 -23.8234 -23.824 -23.8244 -23.8247 -23.8248 -23.8246 -23.8239 -23.8227 -23.8208 -23.818 -23.8144 -23.8095 -23.8034 -23.7959 -23.7866 -23.7755 -23.7624 -23.7469 -23.7289 -23.7081 -23.6842 -23.657 -23.626 -23.5909 -23.5514 -23.507 -23.4571 -23.4013 -23.3389 -23.2692 -23.1914 -23.1045 -23.0076 -22.8993 -22.7784 -22.6431 -22.4918 -22.3222 -22.1321 -21.9189 -21.6795 -21.4111 -21.1106 -20.775 -20.402 -19.9904 -19.5404 -19.0541 
-19.7459 -20.2675 -20.7449 -21.1756 -21.5605 -21.9019 -22.2036 -22.4697 -22.7043 -22.9114 -23.0943 -23.2562 -23.3998 -23.5274 -23.6409 -23.742 -23.8322 -23.9128 -23.9848 -24.0491 -24.1066 -24.1579 -24.2036 -24.2444 -24.2806 -24.3127 -24.3411 -24.3662 -24.3882 -24.4074 -24.4241 -24.4385 -24.4509 -24.4615 -24.4705 -24.4779 -24.4842 -24.4893 -24.4934 -24.4967 -24.4993 -24.5014 -24.5029 -24.5042 -24.5051 -24.5059 -24.5065 -24.5071 -24.5076 -24.5081 -24.5085 -24.509 -24.5094 -24.5098 -24.51 -24.5101 -24.5099 -24.5094 -24.5086 -24.5071 -24.5051 -24.5023 -24.4986 -24.4939 -24.488 -24.4808 -24.4721 -24.4616 -24.4493 -24.4349 -24.4182 -24.3989 -24.3769 -24.3517 -24.3231 -24.2908 -24.2543 -24.2134 -24.1673 -24.1158 -24.058 -23.9934 -23.9212 -23.8403 -23.7498 -23.6483 -23.5345 -23.4067 -23.2628 -23.1006 -22.9174 -22.7101 -22.4753 -22.2089 -21.907 -21.5654 -21.1803 -20.7494 -20.2719 -19.7501 
-20.4812 -21.0438 -21.5508 -22.0004 -22.3948 -22.7386 -23.0376 -23.2975 -23.5239 -23.7215 -23.8945 -24.0464 -24.1802 -24.2985 -24.4031 -24.4961 -24.5787 -24.6522 -24.7178 -24.7762 -24.8284 -24.8748 -24.9163 -24.9531 -24.9859 -25.015 -25.0407 -25.0633 -25.0833 -25.1007 -25.1159 -25.129 -25.1404 -25.1501 -25.1583 -25.1653 -25.1711 -25.1759 -25.1798 -25.183 -25.1855 -25.1875 -25.1892 -25.1904 -25.1914 -25.1922 -25.1929 -25.1934 -25.1939 -25.1944 -25.1948 -25.1951 -25.1954 -25.1957 -25.1958 -25.1957 -25.1954 -25.1947 -25.1937 -25.1922 -25.1902 -25.1875 -25.1839 -25.1795 -25.174 -25.1673 -25.1592 -25.1496 -25.1384 -25.1253 -25.1101 -25.0926 -25.0726 -25.0498 -25.024 -24.9948 -24.9618 -24.9247 -24.8831 -24.8364 -24.784 -24.7253 -24.6595 -24.5857 -24.5028 -24.4097 -24.3047 -24.1863 -24.0522 -23.9 -23.7268 -23.529 -23.3024 -23.0423 -22.7431 -22.3991 -22.0046 -21.5549 -21.0477 -20.4849 
-21.2652 -21.8758 -22.4143 -22.8804 -23.2796 -23.6202 -23.9106 -24.159 -24.3722 -24.5562 -24.7158 -24.8547 -24.9763 -25.0831 -25.1772 -25.2604 -25.3341 -25.3996 -25.4578 -25.5097 -25.5558 -25.5969 -25.6335 -25.666 -25.6949 -25.7205 -25.7432 -25.7632 -25.7808 -25.7962 -25.8097 -25.8214 -25.8315 -25.8401 -25.8475 -25.8537 -25.859 -25.8633 -25.8669 -25.8699 -25.8723 -25.8742 -25.8757 -25.8769 -25.8779 -25.8787 -25.8793 -25.8799 -25.8803 -25.8807 -25.8811 -25.8814 -25.8816 -25.8817 -25.8817 -25.8815 -25.8811 -25.8804 -25.8794 -25.8779 -25.876 -25.8734 -25.8701 -25.8661 -25.8611 -25.855 -25.8478 -25.8393 -25.8293 -25.8177 -25.8042 -25.7888 -25.7711 -25.751 -25.7282 -25.7025 -25.6734 -25.6407 -25.6039 -25.5627 -25.5163 -25.4643 -25.4059 -25.3402 -25.2662 -25.1828 -25.0885 -24.9815 -24.8597 -24.7205 -24.5608 -24.3766 -24.1632 -23.9146 -23.6241 -23.2834 -22.884 -22.4178 -21.8792 -21.2685 
-22.1122 -22.7798 -23.35 -23.8272 -24.2232 -24.5518 -24.8257 -25.0555 -25.2499 -25.4154 -25.5576 -25.6804 -25.7871 -25.8804 -25.9622 -26.0342 -26.0979 -26.1543 -26.2043 -26.2488 -26.2883 -26.3234 -26.3547 -26.3825 -26.4072 -26.4291 -26.4485 -26.4655 -26.4806 -26.4938 -26.5053 -26.5153 -26.524 -26.5314 -26.5378 -26.5432 -26.5478 -26.5516 -26.5547 -26.5573 -26.5595 -26.5612 -26.5626 -26.5637 -26.5646 -26.5653 -26.5659 -26.5664 -26.5668 -26.5671 -26.5674 -26.5676 -26.5678 -26.5678 -26.5678 -26.5675 -26.5671 -26.5664 -26.5655 -26.5641 -26.5624 -26.5601 -26.5572 -26.5536 -26.5493 -26.544 -26.5378 -26.5304 -26.5218 -26.5119 -26.5004 -26.4872 -26.4721 -26.4549 -26.4355 -26.4135 -26.3887 -26.3607 -26.3293 -26.294 -26.2543 -26.2097 -26.1595 -26.1029 -26.0391 -25.9669 -25.8849 -25.7914 -25.6845 -25.5616 -25.4193 -25.2535 -25.059 -24.8291 -24.5551 -24.2264 -23.8303 -23.353 -22.7827 -22.1151 
-23.0456 -23.7813 -24.3789 -24.8552 -25.2342 -25.5382 -25.7848 -25.9875 -26.1562 -26.2981 -26.4187 -26.5221 -26.6115 -26.6891 -26.7569 -26.8165 -26.8689 -26.9153 -26.9564 -26.9928 -27.0251 -27.0539 -27.0794 -27.1021 -27.1223 -27.1402 -27.156 -27.1699 -27.1822 -27.193 -27.2024 -27.2106 -27.2177 -27.2238 -27.229 -27.2335 -27.2373 -27.2404 -27.2431 -27.2453 -27.2471 -27.2485 -27.2497 -27.2507 -27.2514 -27.2521 -27.2526 -27.253 -27.2533 -27.2536 -27.2538 -27.254 -27.2541 -27.2541 -27.254 -27.2538 -27.2534 -27.2528 -27.2519 -27.2508 -27.2492 -27.2473 -27.2449 -27.2419 -27.2383 -27.234 -27.2289 -27.2228 -27.2158 -27.2076 -27.1982 -27.1874 -27.1751 -27.1611 -27.1452 -27.1273 -27.107 -27.0842 -27.0586 -27.0297 -26.9972 -26.9607 -26.9195 -26.873 -26.8204 -26.7607 -26.6927 -26.6149 -26.5255 -26.4219 -26.3012 -26.1591 -25.9904 -25.7876 -25.5408 -25.2368 -24.8577 -24.3813 -23.7837 -23.048 
-24.1067 -24.9208 -25.5291 -25.9804 -26.3203 -26.5819 -26.7879 -26.9536 -27.0893 -27.2021 -27.2971 -27.378 -27.4475 -27.5076 -27.56 -27.6058 -27.6461 -27.6816 -27.7131 -27.7409 -27.7656 -27.7875 -27.807 -27.8243 -27.8397 -27.8533 -27.8653 -27.8759 -27.8853 -27.8935 -27.9007 -27.907 -27.9124 -27.9171 -27.9211 -27.9245 -27.9274 -27.9299 -27.9319 -27.9336 -27.935 -27.9361 -27.9371 -27.9378 -27.9384 -27.9389 -27.9393 -27.9397 -27.9399 -27.9402 -27.9403 -27.9404 -27.9405 -27.9405 -27.9404 -27.9402 -27.9398 -27.9393 -27.9387 -27.9377 -27.9366 -27.9351 -27.9332 -27.9309 -27.9281 -27.9248 -27.9208 -27.9162 -27.9108 -27.9046 -27.8974 -27.8892 -27.8798 -27.8692 -27.8571 -27.8434 -27.828 -27.8106 -27.791 -27.769 -27.7442 -27.7163 -27.6848 -27.6491 -27.6087 -27.5628 -27.5103 -27.4501 -27.3805 -27.2995 -27.2044 -27.0915 -26.9558 -26.79 -26.5839 -26.3222 -25.9823 -25.5309 -24.9227 -24.1086 
-25.3831 -26.2663 -26.8361 -27.2171 -27.4845 -27.6812 -27.8314 -27.9497 -28.0452 -28.1239 -28.1896 -28.2452 -28.2928 -28.3339 -28.3695 -28.4007 -28.428 -28.4521 -28.4733 -28.4921 -28.5088 -28.5236 -28.5368 -28.5484 -28.5588 -28.568 -28.5761 -28.5832 -28.5896 -28.5951 -28.5999 -28.6042 -28.6078 -28.611 -28.6137 -28.6161 -28.618 -28.6197 -28.6211 -28.6222 -28.6232 -28.624 -28.6246 -28.6251 -28.6256 -28.6259 -28.6262 -28.6264 -28.6266 -28.6267 -28.6268 -28.6269 -28.6269 -28.6269 -28.6269 -28.6267 -28.6265 -28.6261 -28.6256 -28.625 -28.6242 -28.6232 -28.6219 -28.6203 -28.6184 -28.6162 -28.6135 -28.6104 -28.6067 -28.6025 -28.5977 -28.5921 -28.5858 -28.5786 -28.5705 -28.5613 -28.5509 -28.5392 -28.526 -28.5111 -28.4944 -28.4755 -28.4542 -28.43 -28.4026 -28.3714 -28.3357 -28.2946 -28.2469 -28.1912 -28.1254 -28.0467 -27.9512 -27.8328 -27.6825 -27.4858 -27.2183 -26.8374 -26.2676 -25.3845 
-27.1022 -27.9251 -28.3321 -28.5672 -28.7197 -28.8269 -28.9067 -28.9686 -29.0181 -29.0585 -29.0922 -29.1205 -29.1447 -29.1656 -29.1836 -29.1994 -29.2132 -29.2253 -29.236 -29.2455 -29.2539 -29.2614 -29.268 -29.2739 -29.2791 -29.2837 -29.2878 -29.2914 -29.2946 -29.2974 -29.2998 -29.3019 -29.3038 -29.3054 -29.3068 -29.3079 -29.3089 -29.3098 -29.3105 -29.3111 -29.3116 -29.3119 -29.3123 -29.3125 -29.3128 -29.3129 -29.3131 -29.3132 -29.3133 -29.3134 -29.3134 -29.3134 -29.3135 -29.3134 -29.3134 -29.3133 -29.3132 -29.313 -29.3128 -29.3125 -29.312 -29.3115 -29.3109 -29.3101 -29.3091 -29.308 -29.3066 -29.3051 -29.3032 -29.3011 -29.2987 -29.2959 -29.2927 -29.2891 -29.285 -29.2803 -29.2751 -29.2692 -29.2626 -29.2551 -29.2466 -29.2371 -29.2264 -29.2142 -29.2003 -29.1845 -29.1665 -29.1456 -29.1214 -29.093 -29.0593 -29.0188 -28.9694 -28.9074 -28.8276 -28.7203 -28.5679 -28.3328 -27.9258 -27.103 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
