31 76 9.39386
31 77 9.38264
31 78 9.36478
31 79 9.34037
31 80 9.3095
31 81 9.27225
31 82 9.22867
31 83 9.17884
31 84 9.12282
31 85 9.06065
31 86 8.99241
31 87 8.91817
31 88 8.83798
31 89 8.75192
31 90 8.6601
31 91 8.56261
31 92 8.45956
31 93 8.35109
31 94 8.23735
31 95 8.1185
31 96 7.99474
31 97 7.86627
31 98 7.73331
31 99 7.5961
32 0 7.1497
32 1 7.27733
32 2 7.40094
32 3 7.5203
32 4 7.63519
32 5 7.74543
32 6 7.85082
32 7 7.9512
32 8 8.04641
32 9 8.13631
32 10 8.22077
32 11 8.29968
32 12 8.37292
32 13 8.4404
32 14 8.50202
32 15 8.55769
32 16 8.60731
32 17 8.65079
32 18 8.68804
32 19 8.71894
32 20 8.74339
32 21 8.76126
32 22 8.77241
32 23 8.77671
32 24 8.77399
32 25 8.76408
32 26 8.74681
32 27 8.72197
32 28 8.6894
32 29 8.64889
32 30 8.60029
32 31 8.54346
32 32 8.47829
32 33 8.40476
32 34 8.32294
32 35 8.23302
32 36 8.13535
32 37 8.03052
32 38 7.91936
32 39 7.80306
32 40 7.6832
32 41 7.56181
32 42 7.44148
32 43 7.32533
32 44 7.217
32 45 7.12051
32 46 7.04
32 47 6.97941
32 48 6.94194
32 49 6.92966
32 50 6.94326
32 51 6.98206
32 52 7.04401
32 53 7.1259
32 54 7.22383
32 55 7.33364
32 56 7.45133
32 57 7.57325
32 58 7.69629
32 59 7.81788
32 60 7.93596
32 61 8.04896
32 62 8.15571
32 63 8.25536
32 64 8.34735
32 65 8.43131
32 66 8.50706
32 67 8.57453
32 68 8.63376
32 69 8.68484
32 70 8.72792
32 71 8.76317
32 72 8.79077
32 73 8.81092
32 74 8.82381
32 75 8.82961
32 76 8.82851
32 77 8.82065
32 78 8.80618
32 79 8.78524
32 80 8.75794
32 81 8.72439
32 82 8.68469
32 83 8.63894
32 84 8.58721
32 85 8.52959
32 86 8.46616
32 87 8.397
32 88 8.3222
32 89 8.24185
32 90 8.15604
32 91 8.0649
32 92 7.96853
32 93 7.86707
32 94 7.76067
32 95 7.6495
32 96 7.53373
32 97 7.41356
32 98 7.2892
32 99 7.16086
33 0 6.71841
33 1 6.83741
33 2 6.95265
33 3 7.06393
33 4 7.17103
33 5 7.27379
33 6 7.372
33 7 7.46552
33 8 7.55419
33 9 7.63786
33 10 7.71641
33 11 7.78971
33 12 7.85764
33 13 7.9201
33 14 7.97697
33 15 8.02814
33 16 8.07351
33 17 8.11295
33 18 8.14634
33 19 8.17355
33 20 8.19443
33 21 8.20883
33 22 8.21657
33 23 8.21746
33 24 8.21128
33 25 8.19782
33 26 8.17681
33 27 8.14801
33 28 8.11113
33 29 8.0659
33 30 8.01204
33 31 7.9493
33 32 7.87743
33 33 7.79629
33 34 7.70578
33 35 7.60594
33 36 7.49697
33 37 7.37931
33 38 7.25368
33 39 7.12119
33 40 6.9834
33 41 6.84247
33 42 6.70126
33 43 6.56341
33 44 6.43334
33 45 6.31619
33 46 6.21746
33 47 6.14254
33 48 6.09596
33 49 6.08053
33 50 6.09718
33 51 6.145
33 52 6.22118
33 53 6.32122
33 54 6.43973
33 55 6.57121
33 56 6.71053
33 57 6.85327
33 58 6.99579
33 59 7.13523
33 60 7.26944
33 61 7.39685
33 62 7.51635
33 63 7.62722
33 64 7.72904
33 65 7.8216
33 66 7.90487
33 67 7.97893
33 68 8.04396
33 69 8.10018
33 70 8.14786
33 71 8.18727
33 72 8.2187
33 73 8.24243
33 74 8.25871
33 75 8.26779
33 76 8.26991
33 77 8.26527
33 78 8.25406
33 79 8.23646
33 80 8.21262
33 81 8.18268
33 82 8.14677
33 83 8.10501
33 84 8.0575
33 85 8.00434
33 86 7.94563
33 87 7.88148
33 88 7.81197
33 89 7.73722
33 90 7.65732
33 91 7.5724
33 92 7.48258
33 93 7.38799
33 94 7.28877
33 95 7.18509
33 96 7.07712
33 97 6.96504
33 98 6.84904
33 99 6.72935
34 0 6.29064
34 1 6.40123
34 2 6.50833
34 3 6.61172
34 4 6.71123
34 5 6.80667
34 6 6.89787
34 7 6.98468
34 8 7.06695
34 9 7.14453
34 10 7.21729
34 11 7.2851
34 12 7.34784
34 13 7.40539
34 14 7.45762
34 15 7.50441
34 16 7.54563
34 17 7.58115
34 18 7.61083
34 19 7.63449
34 20 7.65197
34 21 7.66307
34 22 7.66758
34 23 7.66527
34 24 7.65587
34 25 7.63909
34 26 7.61462
34 27 7.58212
34 28 7.54122
34 29 7.49154
34 30 7.43268
34 31 7.36425
34 32 7.28586
34 33 7.19718
34 34 7.09794
34 35 6.98798
34 36 6.86728
34 37 6.73607
34 38 6.59487
34 39 6.44461
34 40 6.28674
34 41 6.12342
34 42 5.95769
34 43 5.7937
34 44 5.63678
34 45 5.49345
34 46 5.37111
34 47 5.27734
34 48 5.21883
34 49 5.19933
34 50 5.21994
34 51 5.27957
34 52 5.37451
34 53 5.49807
34 54 5.64266
34 55 5.80093
34 56 5.96632
34 57 6.13351
34 58 6.29836
34 59 6.45782
34 60 6.60973
34 61 6.75264
34 62 6.88561
34 63 7.00814
34 64 7.11999
34 65 7.22119
34 66 7.31189
34 67 7.39237
34 68 7.46297
34 69 7.52407
34 70 7.57607
34 71 7.61936
34 72 7.65434
34 73 7.68137
34 74 7.7008
34 75 7.71293
34 76 7.71806
34 77 7.71645
34 78 7.70833
34 79 7.69392
34 80 7.6734
34 81 7.64694
34 82 7.6147
34 83 7.57682
34 84 7.53342
34 85 7.48463
34 86 7.43055
34 87 7.3713
34 88 7.30699
34 89 7.23773
34 90 7.16363
34 91 7.08481
34 92 7.0014
34 93 6.91352
34 94 6.82133
34 95 6.72497
34 96 6.62461
34 97 6.52043
34 98 6.4126
34 99 6.30131
35 0 5.86616
35 1 5.96856
35 2 6.0677
35 3 6.1634
35 4 6.25549
35 5 6.34379
35 6 6.42814
35 7 6.50839
35 8 6.58439
35 9 6.65601
35 10 6.72311
35 11 6.78556
35 12 6.84323
35 13 6.89599
35 14 6.9437
35 15 6.98624
35 16 7.02346
35 17 7.05521
35 18 7.08132
35 19 7.1016
35 20 7.11587
35 21 7.12389
35 22 7.12541
35 23 7.12016
35 24 7.10782
35 25 7.08805
35 26 7.06046
35 27 7.02462
35 28 6.98009
35 29 6.92635
35 30 6.86289
35 31 6.78915
35 32 6.70458
35 33 6.60864
35 34 6.50083
35 35 6.38075
35 36 6.2481
35 37 6.10283
35 38 5.94513
35 39 5.77563
35 40 5.59552
35 41 5.40676
35 42 5.2124
35 43 5.01691
35 44 4.82661
35 45 4.64973
35 46 4.49619
35 47 4.37686
35 48 4.3027
35 49 4.27803
35 50 4.30367
35 51 4.37883
35 52 4.49921
35 53 4.65387
35 54 4.83194
35 55 5.02351
35 56 5.22032
35 57 5.41609
35 58 5.60631
35 59 5.78795
35 60 5.95902
35 61 6.11835
35 62 6.26532
35 63 6.39971
35 64 6.5216
35 65 6.63127
35 66 6.72913
35 67 6.81568
35 68 6.89147
35 69 6.95705
35 70 7.01297
35 71 7.05977
35 72 7.09793
35 73 7.12793
35 74 7.15018
35 75 7.16507
35 76 7.17295
35 77 7.17413
35 78 7.16889
35 79 7.15748
35 80 7.14011
35 81 7.11698
35 82 7.08827
35 83 7.05415
35 84 7.01474
35 85 6.9702
35 86 6.92064
35 87 6.86619
35 88 6.80696
35 89 6.74308
35 90 6.67465
35 91 6.60181
35 92 6.52467
35 93 6.44337
35 94 6.35805
35 95 6.26885
35 96 6.17593
35 97 6.07945
35 98 5.97959
35 99 5.87653
36 0 5.44475
36 1 5.53914
36 2 5.63051
36 3 5.7187
36 4 5.80353
36 5 5.88485
36 6 5.9625
36 7 6.03634
36 8 6.10622
36 9 6.17202
36 10 6.23359
36 11 6.2908
36 12 6.34352
36 13 6.39162
36 14 6.43496
36 15 6.47339
36 16 6.50676
36 17 6.5349
36 18 6.55762
36 19 6.57474
36 20 6.58602
36 21 6.59121
36 22 6.59002
36 23 6.58214
36 24 6.56721
36 25 6.54483
36 26 6.51454
36 27 6.47583
36 28 6.42815
36 29 6.37089
36 30 6.30337
36 31 6.22488
36 32 6.13466
36 33 6.03196
36 34 5.916
36 35 5.78607
36 36 5.64156
36 37 5.482
36 38 5.30718
36 39 5.11727
36 40 4.91295
36 41 4.69571
36 42 4.46821
36 43 4.23495
36 44 4.00302
36 45 3.78267
36 46 3.58704
36 47 3.43121
36 48 3.33708
36 49 3.3064
36 50 3.33789
36 51 3.43287
36 52 3.58963
36 53 3.78627
36 54 4.00771
36 55 4.24084
36 56 4.47537
36 57 4.70421
36 58 4.92285
36 59 5.12863
36 60 5.32006
36 61 5.49644
36 62 5.65761
36 63 5.80379
36 64 5.93543
36 65 6.05316
36 66 6.15768
36 67 6.24976
36 68 6.33018
36 69 6.39969
36 70 6.45901
36 71 6.5088
36 72 6.54968
36 73 6.58222
36 74 6.60691
36 75 6.62422
36 76 6.63454
36 77 6.63824
36 78 6.63563
36 79 6.62699
36 80 6.61257
36 81 6.5926
36 82 6.56726
36 83 6.53674
36 84 6.5012
36 85 6.46078
36 86 6.41562
36 87 6.36585
36 88 6.31159
36 89 6.25296
36 90 6.19009
36 91 6.1231
36 92 6.0521
36 93 5.97724
36 94 5.89864
36 95 5.81645
36 96 5.7308
36 97 5.64187
36 98 5.54979
36 99 5.45475
37 0 5.02617
37 1 5.11273
37 2 5.19651
37 3 5.27734
37 4 5.35508
37 5 5.42957
37 6 5.50067
37 7 5.56824
37 8 5.63214
37 9 5.69224
37 10 5.74842
37 11 5.80053
37 12 5.84844
37 13 5.89202
37 14 5.93112
37 15 5.96559
37 16 5.99528
37 17 6.01999
37 18 6.03954
37 19 6.05371
37 20 6.06225
37 21 6.06489
37 22 6.06132
37 23 6.05117
37 24 6.03406
37 25 6.00952
37 26 5.97703
37 27 5.93601
37 28 5.88581
37 29 5.82568
37 30 5.75482
37 31 5.67233
37 32 5.57724
37 33 5.46853
37 34 5.34514
37 35 5.20599
37 36 5.05006
37 37 4.87642
37 38 4.68433
37 39 4.47332
37 40 4.24332
37 41 3.99491
37 42 3.72979
37 43 3.45166
37 44 3.16783
37 45 2.89091
37 46 2.6381
37 47 2.42388
37 48 2.30799
37 49 2.27261
37 50 2.3086
37 51 2.42515
37 52 2.64015
37 53 2.89387
37 54 3.1718
37 55 3.45677
37 56 3.73611
37 57 4.00252
37 58 4.25227
37 59 4.48367
37 60 4.69613
37 61 4.88972
37 62 5.0649
37 63 5.22241
37 64 5.36318
37 65 5.48824
37 66 5.59866
37 67 5.6955
37 68 5.7798
37 69 5.85252
37 70 5.91456
37 71 5.96674
37 72 6.00978
37 73 6.04435
37 74 6.07104
37 75 6.09035
37 76 6.10276
37 77 6.10865
37 78 6.10839
37 79 6.10228
37 80 6.09059
37 81 6.07358
37 82 6.05143
37 83 6.02436
37 84 5.99253
37 85 5.9561
37 86 5.91521
37 87 5.86999
37 88 5.82057
37 89 5.76709
37 90 5.70965
37 91 5.64838
37 92 5.5834
37 93 5.51484
37 94 5.44282
37 95 5.36749
37 96 5.28897
37 97 5.20741
37 98 5.12296
37 99 5.03577
38 0 4.61021
38 1 4.68911
38 2 4.76545
38 3 4.83908
38 4 4.90987
38 5 4.97768
38 6 5.04236
38 7 5.1038
38 8 5.16185
38 9 5.2164
38 10 5.26731
38 11 5.31445
38 12 5.35768
38 13 5.39689
38 14 5.43191
38 15 5.46259
38 16 5.48876
38 17 5.51025
38 18 5.52684
38 19 5.53831
38 20 5.54439
38 21 5.54479
38 22 5.53918
38 23 5.52717
38 24 5.50833
38 25 5.48214
38 26 5.44805
38 27 5.40537
38 28 5.35338
38 29 5.2912
38 30 5.21789
38 31 5.13237
38 32 5.03343
38 33 4.91979
38 34 4.79003
38 35 4.64268
38 36 4.47626
38 37 4.28929
38 38 4.0804
38 39 3.84835
38 40 3.59208
38 41 3.31083
38 42 3.00437
38 43 2.67409
38 44 2.32572
38 45 1.97503
38 46 1.65056
38 47 1.31821
38 48 1.19841
38 49 1.16744
38 50 1.19875
38 51 1.31897
38 52 1.65198
38 53 1.97723
38 54 2.32887
38 55 2.67832
38 56 3.00978
38 57 3.31748
38 58 3.60003
38 59 3.85765
38 60 4.09109
38 61 4.30141
38 62 4.48985
38 63 4.65776
38 64 4.80664
38 65 4.93797
38 66 5.05322
38 67 5.15379
38 68 5.241
38 69 5.31604
38 70 5.37998
38 71 5.4338
38 72 5.47834
38 73 5.51437
38 74 5.54252
38 75 5.56339
38 76 5.57748
38 77 5.58522
38 78 5.587
38 79 5.58314
38 80 5.57395
38 81 5.55967
38 82 5.54053
38 83 5.51674
38 84 5.48847
38 85 5.45587
38 86 5.41912
38 87 5.37832
38 88 5.33363
38 89 5.28516
38 90 5.23303
38 91 5.17736
38 92 5.11828
38 93 5.05589
38 94 4.99033
38 95 4.92171
38 96 4.85017
38 97 4.77584
38 98 4.69886
38 99 4.61936
39 0 4.19666
39 1 4.26804
39 2 4.33708
39 3 4.40366
39 4 4.46764
39 5 4.5289
39 6 4.58731
39 7 4.64274
39 8 4.69507
39 9 4.74419
39 10 4.78996
39 11 4.83226
39 12 4.87097
39 13 4.90594
39 14 4.93703
39 15 4.96408
39 16 4.98694
39 17 5.0054
39 18 5.01926
39 19 5.02828
39 20 5.0322
39 21 5.0307
39 22 5.02344
39 23 5.01
39 24 4.98993
39 25 4.96268
39 26 4.92763
39 27 4.88406
39 28 4.83112
39 29 4.76787
39 30 4.69318
39 31 4.60582
39 32 4.50434
39 33 4.38716
39 34 4.2525
39 35 4.09845
39 36 3.92301
39 37 3.72409
39 38 3.49963
39 39 3.24758
39 40 2.96584
39 41 2.65196
39 42 2.30278
39 43 1.91461
39 44 1.48592
39 45 1.03296
39 46 0.670878
39 47 0
39 48 0
39 49 0
39 50 0
39 51 0
39 52 0.671551
39 53 1.03422
39 54 1.48811
39 55 1.91787
39 56 2.3072
39 57 2.65759
39 58 2.97274
39 59 3.25579
39 60 3.50917
39 61 3.73499
39 62 3.9353
39 63 4.11216
39 64 4.26764
39 65 4.40377
39 66 4.52244
39 67 4.62544
39 68 4.71436
39 69 4.79064
39 70 4.85553
39 71 4.91014
39 72 4.95543
39 73 4.99224
39 74 5.0213
39 75 5.04322
39 76 5.05855
39 77 5.06775
39 78 5.07123
39 79 5.06934
39 80 5.06238
39 81 5.05062
39 82 5.03429
39 83 5.01359
39 84 4.98871
39 85 4.95982
39 86 4.92705
39 87 4.89056
39 88 4.85046
39 89 4.80689
39 90 4.75995
39 91 4.70977
39 92 4.65645
39 93 4.60012
39 94 4.54088
39 95 4.47885
39 96 4.41416
39 97 4.34692
39 98 4.27726
39 99 4.20532
40 0 3.7853
40 1 3.8493
40 2 3.91118
40 3 3.97084
40 4 4.02814
40 5 4.08297
40 6 4.13522
40 7 4.18477
40 8 4.23151
40 9 4.27531
40 10 4.31608
40 11 4.35367
40 12 4.38798
40 13 4.41886
40 14 4.44618
40 15 4.46978
40 16 4.4895
40 17 4.50515
40 18 4.51651
40 19 4.52336
40 20 4.52542
40 21 4.52237
40 22 4.51386
40 23 4.49947
40 24 4.47871
40 25 4.45103
40 26 4.41575
40 27 4.3721
40 28 4.31919
40 29 4.25595
40 30 4.18116
40 31 4.09338
40 32 3.99096
40 33 3.872
40 34 3.73435
40 35 3.57563
40 36 3.39323
40 37 3.18442
40 38 2.94644
40 39 2.67651
40 40 2.37174
40 41 2.02838
40 42 1.64018
40 43 1.19564
40 44 0.67039
40 45 0
40 46 0
40 47 0
40 48 0
40 49 0
40 50 0
40 51 0
40 52 0
40 53 0
40 54 0.671493
40 55 1.19786
40 56 1.64355
40 57 2.03295
40 58 2.37755
40 59 2.68359
40 60 2.9548
40 61 3.19409
40 62 3.40421
40 63 3.58794
40 64 3.74801
40 65 3.88701
40 66 4.00735
40 67 4.11117
40 68 4.20038
40 69 4.27662
40 70 4.34135
40 71 4.39579
40 72 4.441
40 73 4.47787
40 74 4.5072
40 75 4.52963
40 76 4.54573
40 77 4.556
40 78 4.56083
40 79 4.5606
40 80 4.55561
40 81 4.54613
40 82 4.5324
40 83 4.51462
40 84 4.49297
40 85 4.46762
40 86 4.43872
40 87 4.40639
40 88 4.37077
40 89 4.33197
40 90 4.29012
40 91 4.2453
40 92 4.19764
40 93 4.14724
40 94 4.09421
40 95 4.03866
40 96 3.98069
40 97 3.92042
40 98 3.85796
40 99 3.79343
41 0 3.37592
41 1 3.43266
41 2 3.48751
41 3 3.54036
41 4 3.5911
41 5 3.63963
41 6 3.68583
41 7 3.72961
41 8 3.77087
41 9 3.80948
41 10 3.84536
41 11 3.87837
41 12 3.90841
41 13 3.93534
41 14 3.95904
41 15 3.97936
41 16 3.99613
41 17 4.00918
41 18 4.01829
41 19 4.02323
41 20 4.02374
41 21 4.0195
41 22 4.01016
41 23 3.9953
41 24 3.97443
41 25 3.94696
41 26 3.91222
41 27 3.86941
41 28 3.81757
41 29 3.75559
41 30 3.68211
41 31 3.59558
41 32 3.49411
41 33 3.37553
41 34 3.23729
41 35 3.07648
41 36 2.88986
41 37 2.67394
41 38 2.42519
41 39 2.14029
41 40 1.81624
41 41 1.44962
41 42 1.03392
41 43 0.557389
41 44 0
41 45 0
41 46 0
41 47 0
41 48 0
41 49 0
41 50 0
41 51 0
41 52 0
41 53 0
41 54 0
41 55 0.558513
41 56 1.03619
41 57 1.45309
41 58 1.82093
41 59 2.14621
41 60 2.43236
41 61 2.68236
41 62 2.89952
41 63 3.08738
41 64 3.24943
41 65 3.38892
41 66 3.50877
41 67 3.61151
41 68 3.69934
41 69 3.77413
41 70 3.83746
41 71 3.89067
41 72 3.93488
41 73 3.97106
41 74 3.99999
41 75 4.02237
41 76 4.03876
41 77 4.04967
41 78 4.0555
41 79 4.05662
41 80 4.05333
41 81 4.0459
41 82 4.03456
41 83 4.01951
41 84 4.00093
41 85 3.97898
41 86 3.9538
41 87 3.92551
41 88 3.89425
41 89 3.86012
41 90 3.82323
41 91 3.78368
41 92 3.74157
41 93 3.697
41 94 3.65006
41 95 3.60087
41 96 3.54951
41 97 3.49609
41 98 3.44072
41 99 3.38348
42 0 2.96833
42 1 3.01792
42 2 3.06584
42 3 3.11199
42 4 3.15627
42 5 3.19859
42 6 3.23886
42 7 3.27698
42 8 3.31286
42 9 3.34639
42 10 3.37749
42 11 3.40604
42 12 3.43193
42 13 3.45506
42 14 3.47529
42 15 3.49248
42 16 3.50649
42 17 3.51713
42 18 3.52422
42 19 3.52753
42 20 3.5268
42 21 3.52173
42 22 3.51199
42 23 3.49714
42 24 3.47672
42 25 3.45016
42 26 3.41677
42 27 3.37574
42 28 3.32611
42 29 3.26671
42 30 3.19613
42 31 3.1127
42 32 3.01438
42 33 2.89871
42 34 2.76278
42 35 2.60314
42 36 2.41578
42 37 2.19629
42 38 1.9401
42 39 1.64321
42 40 1.30331
42 41 0.919963
42 42 0.48847
42 43 0
42 44 0
42 45 0
42 46 0
42 47 0
42 48 0
42 49 0
42 50 0
42 51 0
42 52 0
42 53 0
42 54 0
42 55 0
42 56 0.489624
42 57 0.9223
42 58 1.30686
42 59 1.64797
42 60 1.94607
42 61 2.20345
42 62 2.42412
42 63 2.61262
42 64 2.77341
42 65 2.91048
42 66 3.02728
42 67 3.12676
42 68 3.21135
42 69 3.28309
42 70 3.34369
42 71 3.39454
42 72 3.43681
42 73 3.47148
42 74 3.49934
42 75 3.52108
42 76 3.53728
42 77 3.54841
42 78 3.55488
42 79 3.55704
42 80 3.55518
42 81 3.54957
42 82 3.54042
42 83 3.52793
42 84 3.51226
42 85 3.49356
42 86 3.47197
42 87 3.44761
42 88 3.4206
42 89 3.39102
42 90 3.359
42 91 3.32461
42 92 3.28795
42 93 3.24911
42 94 3.20818
42 95 3.16524
42 96 3.1204
42 97 3.07373
42 98 3.02533
42 99 2.97529
43 0 2.56231
43 1 2.60485
43 2 2.64593
43 3 2.68548
43 4 2.7234
43 5 2.75961
43 6 2.79404
43 7 2.82659
43 8 2.85719
43 9 2.88574
43 10 2.91216
43 11 2.93636
43 12 2.95823
43 13 2.97767
43 14 2.99457
43 15 3.00879
43 16 3.0202
43 17 3.02864
43 18 3.03393
43 19 3.03586
43 20 3.03419
43 21 3.02865
43 22 3.0189
43 23 3.00456
43 24 2.98517
43 25 2.96018
43 26 2.92895
43 27 2.89067
43 28 2.84441
43 29 2.789
43 30 2.72301
43 31 2.64472
43 32 2.55199
43 33 2.44216
43 34 2.312
43 35 2.1575
43 36 1.97384
43 37 1.75534
43 38 1.49569
43 39 1.18914
43 40 0.833829
43 41 0.438448
43 42 0
43 43 0
43 44 0
43 45 0
43 46 0
43 47 0
43 48 0
43 49 0
43 50 0
43 51 0
43 52 0
43 53 0
43 54 0
43 55 0
43 56 0
43 57 0.43963
43 58 0.83622
43 59 1.19276
43 60 1.50049
43 61 1.76127
43 62 1.98087
43 63 2.16558
43 64 2.32111
43 65 2.4523
43 66 2.56313
43 67 2.65688
43 68 2.73619
43 69 2.80321
43 70 2.85967
43 71 2.907
43 72 2.94635
43 73 2.97869
43 74 3.0048
43 75 3.02534
43 76 3.04086
43 77 3.0518
43 78 3.05856
43 79 3.06147
43 80 3.06079
43 81 3.05678
43 82 3.04963
43 83 3.03952
43 84 3.02661
43 85 3.01103
43 86 2.99292
43 87 2.97237
43 88 2.94949
43 89 2.92438
43 90 2.89712
43 91 2.8678
43 92 2.8365
43 93 2.80331
43 94 2.76829
43 95 2.73152
43 96 2.6931
43 97 2.65309
43 98 2.61157
43 99 2.56863
44 0 2.15765
44 1 2.19323
44 2 2.22756
44 3 2.26058
44 4 2.29223
44 5 2.32242
44 6 2.35108
44 7 2.37815
44 8 2.40356
44 9 2.42722
44 10 2.44906
44 11 2.469
44 12 2.48695
44 13 2.50282
44 14 2.51651
44 15 2.52791
44 16 2.53688
44 17 2.5433
44 18 2.547
44 19 2.54779
44 20 2.54546
44 21 2.53977
44 22 2.5304
44 23 2.51702
44 24 2.4992
44 25 2.47645
44 26 2.44816
44 27 2.4136
44 28 2.37186
44 29 2.32185
44 30 2.2622
44 31 2.19119
44 32 2.10668
44 33 2.00595
44 34 1.88554
44 35 1.74103
44 36 1.56676
44 37 1.35552
44 38 1.0982
44 39 0.783835
44 40 0.404416
44 41 0
44 42 0
44 43 0
44 44 0
44 45 0
44 46 0
44 47 0
44 48 0
44 49 0
44 50 0
44 51 0
44 52 0
44 53 0
44 54 0
44 55 0
44 56 0
44 57 0
44 58 0.405639
44 59 0.786335
44 60 1.10187
44 61 1.36027
44 62 1.57251
44 63 1.74773
44 64 1.89316
44 65 2.01446
44 66 2.11607
44 67 2.20145
44 68 2.27333
44 69 2.33387
44 70 2.38477
44 71 2.42742
44 72 2.4629
44 73 2.49213
44 74 2.51584
44 75 2.53463
44 76 2.549
44 77 2.55937
44 78 2.5661
44 79 2.56947
44 80 2.56974
44 81 2.56712
44 82 2.56179
44 83 2.55391
44 84 2.54362
44 85 2.53105
44 86 2.51629
44 87 2.49945
44 88 2.48062
44 89 2.45988
44 90 2.43731
44 91 2.41298
44 92 2.38696
44 93 2.35932
44 94 2.33014
44 95 2.29947
44 96 2.26738
44 97 2.23395
44 98 2.19923
44 99 2.16331
45 0 1.75416
45 1 1.78284
45 2 1.81049
45 3 1.83707
45 4 1.8625
45 5 1.88674
45 6 1.90972
45 7 1.93138
45 8 1.95167
45 9 1.97051
45 10 1.98785
45 11 2.00362
45 12 2.01775
45 13 2.03015
45 14 2.04074
45 15 2.04944
45 16 2.05612
45 17 2.06067
45 18 2.06297
45 19 2.06284
45 20 2.0601
45 21 2.05455
45 22 2.04592
45 23 2.03391
45 24 2.01817
45 25 1.99826
45 26 1.97365
45 27 1.94369
45 28 1.90759
45 29 1.86435
45 30 1.81273
45 31 1.75115
45 32 1.67759
45 33 1.58942
45 34 1.48318
45 35 1.35431
45 36 1.19664
45 37 1.00179
45 38 0.757747
45 39 0.443583
45 40 0
45 41 0
45 42 0
45 43 0
45 44 0
45 45 0
45 46 0
45 47 0
45 48 0
45 49 0
45 50 0
45 51 0
45 52 0
45 53 0
45 54 0
45 55 0
45 56 0
45 57 0
45 58 0
45 59 0.445073
45 60 0.76039
45 61 1.00542
45 62 1.20117
45 63 1.35967
45 64 1.48932
45 65 1.59631
45 66 1.68522
45 67 1.75951
45 68 1.82182
45 69 1.87417
45 70 1.91814
45 71 1.95499
45 72 1.98571
45 73 2.01109
45 74 2.03178
45 75 2.04832
45 76 2.06114
45 77 2.07059
45 78 2.07699
45 79 2.08058
45 80 2.08158
45 81 2.08016
45 82 2.0765
45 83 2.07071
45 84 2.06292
45 85 2.05323
45 86 2.04174
45 87 2.02852
45 88 2.01365
45 89 1.9972
45 90 1.97924
45 91 1.95983
45 92 1.93902
45 93 1.91688
45 94 1.89346
45 95 1.86882
45 96 1.84301
45 97 1.81609
45 98 1.78811
45 99 1.75913
46 0 1.35163
46 1 1.37347
46 2 1.39451
46 3 1.41469
46 4 1.43397
46 5 1.45231
46 6 1.46966
46 7 1.48598
46 8 1.50121
46 9 1.5153
46 10 1.52822
46 11 1.53989
46 12 1.55027
46 13 1.55928
46 14 1.56688
46 15 1.57297
46 16 1.57748
46 17 1.58031
46 18 1.58135
46 19 1.58048
46 20 1.57755
46 21 1.5724
46 22 1.56481
46 23 1.55454
46 24 1.54131
46 25 1.52477
46 26 1.50448
46 27 1.47992
46 28 1.45045
46 29 1.41523
46 30 1.37322
46 31 1.3231
46 32 1.26311
46 33 1.19094
46 34 1.10347
46 35 0.996378
46 36 0.863695
46 37 0.697244
46 38 0.487418
46 39 0.23275
46 40 0
46 41 0
46 42 0
46 43 0
46 44 0
46 45 0
46 46 0
46 47 0
46 48 0
46 49 0
46 50 0
46 51 0
46 52 0
46 53 0
46 54 0
46 55 0
46 56 0
46 57 0
46 58 0
46 59 0.233565
46 60 0.489189
46 61 0.69987
46 62 0.867076
46 63 1.00044
46 64 1.10816
46 65 1.19624
46 66 1.269
46 67 1.32956
46 68 1.38026
46 69 1.42283
46 70 1.45863
46 71 1.48869
46 72 1.51384
46 73 1.53473
46 74 1.55189
46 75 1.56574
46 76 1.57664
46 77 1.58487
46 78 1.59068
46 79 1.59428
46 80 1.59582
46 81 1.59546
46 82 1.59332
46 83 1.58951
46 84 1.58411
46 85 1.57722
46 86 1.5689
46 87 1.55923
46 88 1.54826
46 89 1.53604
46 90 1.52263
46 91 1.50807
46 92 1.49242
46 93 1.47572
46 94 1.45801
46 95 1.43934
46 96 1.41974
46 97 1.39927
46 98 1.37797
46 99 1.35589
47 0 0.949855
47 1 0.964904
47 2 0.979364
47 3 0.993201
47 4 1.00638
47 5 1.01887
47 6 1.03064
47 7 1.04166
47 8 1.05188
47 9 1.06128
47 10 1.06981
47 11 1.07745
47 12 1.08414
47 13 1.08984
47 14 1.09451
47 15 1.09809
47 16 1.10052
47 17 1.10173
47 18 1.10165
47 19 1.10019
47 20 1.09723
47 21 1.09268
47 22 1.08636
47 23 1.07813
47 24 1.06776
47 25 1.05501
47 26 1.03958
47 27 1.02108
47 28 0.999044
47 29 0.972882
47 30 0.941832
47 31 0.90491
47 32 0.860812
47 33 0.807777
47 34 0.743359
47 35 0.664044
47 36 0.564523
47 37 0.436075
47 38 0.261931
47 39 0
47 40 0
47 41 0
47 42 0
47 43 0
47 44 0
47 45 0
47 46 0
47 47 0
47 48 0
47 49 0
47 50 0
47 51 0
47 52 0
47 53 0
47 54 0
47 55 0
47 56 0
47 57 0
47 58 0
47 59 0
47 60 0.262931
47 61 0.43779
47 62 0.566822
47 63 0.666855
47 64 0.746639
47 65 0.8115
47 66 0.864961
47 67 0.909477
47 68 0.946814
47 69 0.978278
47 70 1.00486
47 71 1.02731
47 72 1.04624
47 73 1.0621
47 74 1.07529
47 75 1.0861
47 76 1.09479
